request id,send time,request length, recieved time,completed time
R284:2349.257205,0.444320,2349.257229,2349.701550
R285:2349.419436,0.006430,2349.701572,2349.708003
R286:2349.434579,0.075793,2349.708015,2349.783809
R287:2349.690538,0.020682,2349.783822,2349.804505
R288:2349.753506,0.214219,2349.804520,2350.000001
R289:2350.002260,0.051790,2350.002279,2350.054070
R290:2350.337069,0.158420,2350.337148,2350.495569
R291:2350.481397,0.247849,2350.495592,2350.743441
R292:2351.244023,0.121398,2351.244059,2351.365458
R293:2351.817412,0.064123,2351.817452,2351.881576
R294:2351.918885,0.054102,2351.918905,2351.973008
R295:2351.980736,0.052306,2351.980756,2352.000001
R296:2352.728797,0.284973,2352.728824,2353.000000
R297:2353.268043,0.051047,2353.268070,2353.319118
R298:2353.318825,0.121196,2353.319140,2353.440336
R299:2353.697626,0.024821,2353.697651,2353.722473
R300:2354.285537,0.275881,2354.285565,2354.561447
R301:2354.644020,0.042900,2354.644042,2354.686943
R302:2354.744844,0.067370,2354.744868,2354.812239
R303:2354.950549,0.017666,2354.950572,2354.968239
R304:2355.193890,0.037204,2355.193914,2355.231119
R305:2355.356410,0.206932,2355.356433,2355.563366
R306:2355.621666,0.077732,2355.621688,2355.699420
R307:2355.680829,0.009690,2355.699438,2355.709129
R308:2356.182271,0.018491,2356.182296,2356.200789
R309:2356.299212,0.074849,2356.299235,2356.374084
R310:2356.559208,0.075599,2356.559231,2356.634831
R311:2356.841404,0.068580,2356.841441,2356.910022
R312:2356.856834,0.023158,2356.910043,2356.933202
R313:2357.064157,0.035113,2357.064182,2357.099296
R314:2357.068946,0.214415,2357.099318,2357.313734
R315:2357.071240,0.122722,2357.313751,2357.436474
R316:2357.301217,0.225595,2357.436489,2357.662085
R317:2357.846761,0.049514,2357.846787,2357.896303
R318:2357.894285,0.132156,2357.896327,2358.000001
R319:2358.061520,0.281006,2358.061541,2358.342548
R320:2358.316260,0.028881,2358.342569,2358.371450
R321:2358.358482,0.037979,2358.371464,2358.409444
R322:2358.893196,0.114741,2358.893222,2359.000001
R323:2359.467441,0.026568,2359.467526,2359.494094
R324:2359.628931,0.010873,2359.629013,2359.639888
R325:2360.361622,0.081336,2360.361651,2360.442988
R326:2360.863523,0.215346,2360.863550,2361.000001
R327:2361.180593,0.027640,2361.180618,2361.208259
R328:2361.231463,0.018906,2361.231484,2361.250391
R329:2361.277206,0.016156,2361.277227,2361.293384
R330:2361.523178,0.021516,2361.523202,2361.544719
R331:2361.557054,0.001164,2361.557073,2361.558237
R332:2362.291078,0.010652,2362.291109,2362.301762
R333:2362.334931,0.087139,2362.334951,2362.422092
R334:2362.489847,0.008859,2362.489869,2362.498730
R335:2363.106788,0.006097,2363.106814,2363.112912
R336:2363.344934,0.057170,2363.344958,2363.402129
R337:2363.470064,0.028915,2363.470086,2363.499002
R338:2363.613513,0.202906,2363.613536,2363.816443
R339:2363.683478,0.017633,2363.816465,2363.834098
R340:2363.892265,0.047113,2363.892289,2363.939403
R341:2363.901116,0.116660,2363.939421,2364.000000
R342:2364.321500,0.516639,2364.321527,2364.838167
R343:2364.431681,0.061782,2364.838192,2364.899975
R344:2364.440774,0.090341,2364.899991,2364.990333
R345:2364.496867,0.033077,2364.990349,2365.000001
R346:2364.797697,0.086706,2365.000013,2365.086720
R347:2365.348048,0.004289,2365.348073,2365.352364
R348:2365.452506,0.135519,2365.452527,2365.588047
R349:2365.816378,0.095455,2365.816710,2365.912166
R350:2366.116320,0.031278,2366.116343,2366.147622
R351:2366.702676,0.029477,2366.702754,2366.732232
R352:2367.051757,0.017464,2367.051788,2367.069253
R353:2367.466134,0.004577,2367.466171,2367.470749
R354:2367.689731,0.014260,2367.689764,2367.704025
R355:2367.716490,0.012198,2367.716507,2367.728707
R356:2367.786480,0.004984,2367.786506,2367.791491
R357:2368.008860,0.242465,2368.008885,2368.251352
R358:2368.559684,0.216100,2368.559708,2368.775809
R359:2368.574114,0.024751,2368.775829,2368.800581
R360:2368.732397,0.015411,2368.800600,2368.816012
R361:2368.953495,0.053912,2368.953518,2369.000002
R362:2369.173131,0.217050,2369.173153,2369.390204
R363:2369.595738,0.072739,2369.595762,2369.668502
R364:2369.782669,0.021266,2369.782692,2369.803960
R365:2370.109460,0.083666,2370.109485,2370.193152
R366:2370.186168,0.001399,2370.193174,2370.194574
R367:2370.379323,0.035585,2370.379346,2370.414932
R368:2371.049635,0.061622,2371.049666,2371.111288
R369:2371.107233,0.030581,2371.111312,2371.141893
R370:2371.235363,0.086335,2371.235385,2371.321720
R371:2371.520159,0.026114,2371.520182,2371.546297
R372:2371.666625,0.033734,2371.666648,2371.700383
R373:2371.970303,0.118652,2371.970333,2372.000001
R374:2372.030687,0.095889,2372.031031,2372.126921
R375:2372.105339,0.155427,2372.126938,2372.282366
R376:2372.109430,0.076517,2372.282387,2372.358904
R377:2372.587772,0.091875,2372.587798,2372.679675
R378:2372.684748,0.156990,2372.684768,2372.841758
R379:2372.871838,0.024668,2372.871865,2372.896534
R380:2372.943847,0.060194,2372.943870,2373.000000
R381:2372.962877,0.078769,2373.000018,2373.078789
R382:2373.514283,0.143518,2373.514309,2373.657829
R383:2373.703606,0.111220,2373.703628,2373.814849
R384:2374.501905,0.037183,2374.501932,2374.539116
R385:2374.607307,0.002013,2374.607328,2374.609342
R386:2374.618547,0.055665,2374.618564,2374.674230
R387:2374.619832,0.102658,2374.674244,2374.776904
R388:2374.706483,0.059006,2374.776921,2374.835928
R389:2375.135398,0.006791,2375.135425,2375.142216
R390:2375.292946,0.055081,2375.292971,2375.348053
R391:2375.345946,0.003697,2375.348072,2375.351770
R392:2375.988186,0.023404,2375.988222,2376.000001
R393:2376.010250,0.078733,2376.010269,2376.089003
R394:2376.320902,0.271566,2376.320926,2376.592493
R395:2376.345283,0.015136,2376.592515,2376.607652
R396:2376.850529,0.117988,2376.850555,2376.968544
R397:2377.012087,0.000584,2377.012111,2377.012696
R398:2377.387816,0.111130,2377.387842,2377.498972
R399:2377.603882,0.213201,2377.603905,2377.817107
R400:2377.944275,0.129124,2377.944299,2378.000001
R401:2377.969634,0.008917,2378.000021,2378.008939
R402:2378.701361,0.022795,2378.701388,2378.724184
R403:2378.781738,0.008322,2378.781758,2378.790082
R404:2379.196596,0.027053,2379.196622,2379.223676
R405:2379.539941,0.231335,2379.539967,2379.771303
R406:2379.587535,0.008473,2379.771325,2379.779799
R407:2379.945227,0.155508,2379.945253,2380.000001
R408:2380.937506,0.098263,2380.937536,2381.000001
R409:2381.041988,0.047489,2381.042008,2381.089498
R410:2381.194438,0.032628,2381.194461,2381.227090
R411:2381.459803,0.011603,2381.459830,2381.471434
R412:2381.689203,0.039568,2381.689227,2381.728795
R413:2381.710407,0.089871,2381.728815,2381.818687
R414:2381.747240,0.177164,2381.818702,2381.995868
R415:2381.777641,0.019735,2381.995891,2382.000001
R416:2381.995993,0.062721,2382.000014,2382.062736
R417:2382.271910,0.239051,2382.271936,2382.510987
R418:2382.365545,0.010851,2382.511010,2382.521862
R419:2382.731033,0.060290,2382.731056,2382.791347
R420:2382.740802,0.019809,2382.791367,2382.811177
R421:2382.868228,0.014546,2382.868250,2382.882797
R422:2383.018910,0.047395,2383.018936,2383.066332
R423:2383.111057,0.087434,2383.111077,2383.198512
R424:2383.112432,0.051650,2383.198530,2383.250181
R425:2383.146176,0.126272,2383.250195,2383.376468
R426:2383.168174,0.096180,2383.376487,2383.472668
R427:2383.553551,0.168241,2383.553573,2383.721815
R428:2384.156184,0.004028,2384.156220,2384.160249
R429:2384.172385,0.016247,2384.172403,2384.188650
R430:2384.359602,0.009667,2384.359627,2384.369295
R431:2385.016924,0.075568,2385.016955,2385.092524
R432:2385.139699,0.100425,2385.139719,2385.240146
R433:2385.394025,0.043493,2385.394051,2385.437545
R434:2385.587856,0.071832,2385.587879,2385.659712
R435:2386.019964,0.020890,2386.019999,2386.040890
R436:2386.656309,0.039060,2386.656334,2386.695396
R437:2387.045589,0.008548,2387.045620,2387.054169
R438:2387.165880,0.040826,2387.165901,2387.206728
R439:2387.578405,0.226737,2387.578432,2387.805170
R440:2387.922287,0.148383,2387.922311,2388.000001
R441:2388.395372,0.084035,2388.395397,2388.479433
R442:2388.708706,0.081660,2388.708730,2388.790392
R443:2388.890210,0.072056,2388.890233,2388.962290
R444:2389.064717,0.002493,2389.064748,2389.067243
R445:2389.343302,0.076296,2389.343731,2389.420028
R446:2389.695921,0.012951,2389.695950,2389.708903
R447:2389.733356,0.125202,2389.733387,2389.858591
R448:2389.787877,0.110767,2389.858613,2389.969381
R449:2390.252817,0.091561,2390.252848,2390.344410
R450:2390.303680,0.009298,2390.344438,2390.353736
R451:2390.397546,0.008987,2390.397568,2390.406556
R452:2390.945843,0.026262,2390.945870,2390.972134
R453:2391.109237,0.028276,2391.109260,2391.137537
R454:2391.164951,0.244790,2391.164971,2391.409763
R455:2391.432939,0.058923,2391.432963,2391.491887
R456:2391.495688,0.229529,2391.495705,2391.725235
R457:2391.872492,0.029083,2391.872524,2391.901608
R458:2391.910838,0.086190,2391.910858,2391.997049
R459:2392.116671,0.022089,2392.116699,2392.138789
R460:2392.633395,0.082710,2392.633422,2392.716133
R461:2392.913625,0.139719,2392.913652,2393.000001
R462:2393.360418,0.002405,2393.360499,2393.362906
R463:2393.731469,0.080103,2393.731495,2393.811599
R464:2393.954635,0.124095,2393.954657,2394.000000
R465:2394.315381,0.006655,2394.315460,2394.322116
R466:2394.399018,0.015801,2394.399051,2394.414853
R467:2394.929119,0.037163,2394.929164,2394.966329
R468:2394.978460,0.039663,2394.978479,2395.000000
R469:2395.124790,0.008844,2395.124813,2395.133658
R470:2395.385497,0.169660,2395.385589,2395.555250
R471:2395.484039,0.009167,2395.555275,2395.564443
R472:2395.717923,0.115431,2395.718175,2395.833607
R473:2396.127640,0.038080,2396.127728,2396.165810
R474:2396.254853,0.026476,2396.254886,2396.281363
R475:2396.380186,0.005890,2396.380210,2396.386100
R476:2396.609052,0.047165,2396.609078,2396.656244
R477:2397.188619,0.093622,2397.188651,2397.282275
R478:2397.721283,0.053165,2397.721365,2397.774531
R479:2397.875648,0.021178,2397.875672,2397.896851
R480:2397.962144,0.071644,2397.962166,2398.000000
R481:2398.032772,0.011231,2398.032791,2398.044023
R482:2398.122371,0.054519,2398.122394,2398.176913
R483:2398.468404,0.017816,2398.468430,2398.486247
R484:2398.634739,0.011930,2398.634763,2398.646695
R485:2399.124265,0.017004,2399.124292,2399.141297
R486:2399.211024,0.192528,2399.211045,2399.403574
R487:2399.211744,0.137790,2399.403593,2399.541383
R488:2399.296938,0.096936,2399.541400,2399.638337
R489:2399.559758,0.003813,2399.638351,2399.642166
R490:2399.607991,0.124326,2399.642177,2399.766504
R491:2400.410956,0.164599,2400.410984,2400.575584
R492:2400.440942,0.429100,2400.575606,2401.000001
R493:2400.499019,0.091862,2401.000026,2401.091889
R494:2400.691060,0.146954,2401.091903,2401.238858
R495:2400.847836,0.103706,2401.238875,2401.342582
R496:2401.405008,0.017920,2401.405032,2401.422953
R497:2401.534935,0.014006,2401.534957,2401.548965
R498:2401.989966,0.032612,2401.989991,2402.000001
R499:2402.269927,0.063366,2402.270006,2402.333373
